2081,74369,29,15.4659,29,15.4688,29,29
2081,74369,30,15.4659,29.4853,15.4688,29.4399,29.4429
2081,74369,31,15.4659,29.4853,15.4688,29.4399,29.4429
2081,74369,32,15.4659,29.4853,15.4688,29.4399,29.4429
2081,74369,33,15.4659,29.4853,15.4688,29.4399,29.4429
2081,74369,34,15.4659,29.4853,15.4688,29.4399,29.4429
2081,74369,35,15.4659,29.4853,15.4688,29.4399,29.4429
2081,74369,36,15.4659,29.4853,15.4688,29.4399,29.4429
2081,74369,37,15.4659,29.4853,15.4688,29.4399,29.4429
2081,74369,38,15.4659,29.4853,15.4688,29.4399,29.4429
2081,74369,39,15.4659,29.4853,15.4688,29.4399,29.4429
2081,74369,40,15.4659,29.4853,15.4688,29.4399,29.4429
20864,21331,33,31.1471,33,32.0076,33,33
20864,21331,34,31.1471,34,32.0076,34,34
20864,21331,35,31.1471,35,32.0076,35,35
20864,21331,36,31.1471,36,32.0076,36,36
20864,21331,37,31.1471,37,32.0076,37,37
20864,64605,39,37.6011,39,38.799,39,39
20864,64605,40,37.6011,40,38.799,40,40
20864,74369,15,14.5036,15,14.8419,15,15
20864,74369,16,14.5036,16,14.8419,16,16
20864,74369,17,14.5036,17,14.8419,17,17
20864,74369,18,14.5036,18,14.8419,18,18
20864,74369,19,14.5036,19,14.8419,19,19
20864,74369,20,14.5036,20,14.8419,20,20
20864,74369,21,14.5036,21,14.8419,21,21
20864,74369,22,14.5036,22,14.8419,22,22
20864,74369,23,14.5036,23,14.8419,23,23
20864,74369,24,14.5036,24,14.8419,24,24
20864,74369,25,14.5036,25,14.8419,25,25
20864,74369,26,14.5036,26,14.8419,26,26
20864,74369,27,14.5036,27,14.8419,27,27
20864,74369,28,14.5036,28,14.8419,28,28
20864,74369,29,14.5036,29,14.8419,29,29
20864,74369,30,14.5036,30,14.8419,29.1389,29.1389
20864,74369,31,14.5036,30.2484,14.8419,29.1389,29.1389
20864,74369,32,14.5036,30.2484,14.8419,29.1389,29.1389
20864,74369,33,14.5036,30.2484,14.8419,29.1389,29.1389
20864,74369,34,14.5036,30.2484,14.8419,29.1389,29.1389
20864,74369,35,14.5036,30.2484,14.8419,29.1389,29.1389
20864,74369,36,14.5036,30.2484,14.8419,29.1389,29.1389
20864,74369,37,14.5036,30.2484,14.8419,29.1389,29.1389
20864,74369,38,14.5036,30.2484,14.8419,29.1389,29.1389
20864,74369,39,14.5036,30.2484,14.8419,29.1389,29.1389
20864,74369,40,14.5036,30.2484,14.8419,29.1389,29.1389
21331,74369,26,24.9814,26,25.1598,26,26
22743,65223,21,20.5882,21,20.5882,21,21
22743,65223,22,20.5882,22,20.5882,22,22
22743,65223,23,20.5882,23,20.5882,23,23
22743,65223,24,20.5882,24,20.5882,24,24
22743,74369,10,8.73816,10,9.43829,10,10
22743,74369,11,8.73816,11,9.43829,11,11
22743,74369,12,8.73816,12,9.43829,12,12
22743,74369,13,8.73816,13,9.43829,13,13
22743,74369,14,8.73816,14,9.43829,14,14
22743,74369,15,8.73816,15,9.43829,15,15
22743,74369,16,8.73816,16,9.43829,16,16
22743,74369,17,8.73816,17,9.43829,17,17
22743,74369,18,8.73816,18,9.43829,18,18
22743,74369,19,8.73816,18.5484,9.43829,18.2866,18.4703
22743,74369,20,8.73816,18.5484,9.43829,18.2866,18.4703
22743,74369,21,8.73816,18.5484,9.43829,18.2866,18.4703
22743,74369,22,8.73816,18.5484,9.43829,18.2866,18.4703
22743,74369,23,8.73816,18.5484,9.43829,18.2866,18.4703
22743,74369,24,8.73816,18.5484,9.43829,18.2866,18.4703
22743,74369,25,8.73816,18.5484,9.43829,18.2866,18.4703
22743,74369,26,8.73816,18.5484,9.43829,18.2866,18.4703
22743,74369,27,8.73816,18.5484,9.43829,18.2866,18.4703
22743,74369,28,8.73816,18.5484,9.43829,18.2866,18.4703
22743,74369,29,8.73816,18.5484,9.43829,18.2866,18.4703
22743,74369,30,8.73816,18.5484,9.43829,18.2866,18.4703
22743,74369,31,8.73816,18.5484,9.43829,18.2866,18.4703
22743,74369,32,8.73816,18.5484,9.43829,18.2866,18.4703
22743,74369,33,8.73816,18.5484,9.43829,18.2866,18.4703
22743,74369,34,8.73816,18.5484,9.43829,18.2866,18.4703
22743,74369,35,8.73816,18.5484,9.43829,18.2866,18.4703
22743,74369,36,8.73816,18.5484,9.43829,18.2866,18.4703
22743,74369,37,8.73816,18.5484,9.43829,18.2866,18.4703
22743,74369,38,8.73816,18.5484,9.43829,18.2866,18.4703
22743,74369,39,8.73816,18.5484,9.43829,18.2866,18.4703
22743,74369,40,8.73816,18.5484,9.43829,18.2866,18.4703
26078,2081,39,37.2368,39,38.2686,39,39
26078,2081,40,37.2368,40,38.2686,40,40
26078,20864,18,17.2013,18,17.9953,18,18
26078,20864,19,17.2013,19,17.9953,19,19
26078,20864,20,17.2013,20,17.9953,20,20.0957
26078,20864,21,17.2013,21,17.9953,21,21
26078,20864,22,17.2013,22,17.9953,22,22
26078,20864,23,17.2013,23,17.9953,23,23
26078,20864,24,17.2013,24,17.9953,24,24
26078,20864,25,17.2013,25,17.9953,25,25
26078,20864,26,17.2013,26,17.9953,26,26
26078,20864,27,17.2013,27,17.9953,27,27
26078,20864,28,17.2013,28,17.9953,28,28
26078,20864,29,17.2013,29,17.9953,29,29
26078,20864,30,17.2013,30,17.9953,30,30
26078,20864,31,17.2013,31,17.9953,31,31
26078,20864,32,17.2013,32,17.9953,32,32
26078,20864,33,17.2013,32.847,17.9953,32.6174,32.6173
26078,20864,34,17.2013,32.847,17.9953,32.6174,32.6173
26078,20864,35,17.2013,32.847,17.9953,32.6174,32.6173
26078,20864,36,17.2013,32.847,17.9953,32.6174,32.6173
26078,20864,37,17.2013,32.847,17.9953,32.6174,32.6173
26078,20864,38,17.2013,32.847,17.9953,32.6174,32.6173
26078,20864,39,17.2013,32.847,17.9953,32.6174,32.6173
26078,20864,40,17.2013,32.847,17.9953,32.6174,32.6173
26078,22743,40,37.8693,40,39.7134,40,40
26078,48760,34,31.9633,34,33.1196,34,34
26078,48760,35,31.9633,35,33.1196,35,35
26078,48760,36,31.9633,36,33.1196,36,36
26078,48760,37,31.9633,37,33.1196,37,37.0096
26078,48760,38,31.9633,38,33.1196,38,38.1461
26078,48760,39,31.9633,39,33.1196,39,39
26078,48760,40,31.9633,40,33.1196,40,40.0009
26078,53112,32,29.8794,32,31.079,32,32.04
26078,53112,33,29.8794,33,31.079,33,33
26078,53112,34,29.8794,34,31.079,34,34
26078,53112,35,29.8794,35,31.079,35,35
26078,53112,36,29.8794,36,31.079,36,36
26078,53112,37,29.8794,37,31.079,37,37
26078,53112,38,29.8794,38,31.079,38,38
26078,53112,39,29.8794,39,31.079,39,39
26078,53112,40,29.8794,40,31.079,40,40
26078,54158,26,24.1255,26,25.2339,26,26
26078,54158,27,24.1255,27,25.2339,27,27
26078,54158,28,24.1255,28,25.2339,28,28
26078,54158,29,24.1255,29,25.2339,29,29
26078,54158,30,24.1255,30,25.2339,30,30
26078,54158,31,24.1255,31,25.2339,31,31
26078,54158,32,24.1255,32,25.2339,32,32
26078,54158,33,24.1255,33,25.2339,33,33
26078,54158,34,24.1255,34,25.2339,34,34
26078,54158,35,24.1255,35,25.2339,35,35
26078,54158,36,24.1255,36,25.2339,36,36
26078,54158,37,24.1255,37,25.2339,37,37
26078,54158,38,24.1255,38,25.2339,38,38
26078,54158,39,24.1255,39,25.2339,39,39
26078,54158,40,24.1255,40,25.2339,40,40
26078,5918,38,34.8519,38,37.054,38,38
26078,5918,39,34.8519,39,37.054,39,39
26078,5918,40,34.8519,40,37.054,40,40
26078,66349,33,31.7135,33,32.9109,33,33
26078,66349,34,31.7135,34,32.9109,34,34
26078,66349,35,31.7135,35,32.9109,35,35
26078,66349,36,31.7135,36,32.9109,36,36
26078,66349,37,31.7135,37,32.9109,37,37
26078,66349,38,31.7135,38,32.9109,38,38
26078,66349,39,31.7135,39,32.9109,39,39
26078,66349,40,31.7135,40,32.9109,40,40
26078,74369,31,29.6312,31,30.7446,31,31
26078,74369,32,29.6312,32,30.7446,32,32
26078,74369,33,29.6312,33,30.7446,33,33
26078,74369,34,29.6312,34,30.7446,34,34
26078,74369,35,29.6312,35,30.7446,35,35
26078,74369,36,29.6312,36,30.7446,36,36
26078,74369,37,29.6312,37,30.7446,37,37
26078,74369,38,29.6312,38,30.7446,38,38
26078,74369,39,29.6312,39,30.7446,39,39
26078,74369,40,29.6312,40,30.7446,40,40
26078,82330,33,31.74,33,32.5702,33,33
26078,82330,34,31.74,34,32.5702,34,34
26078,82330,35,31.74,35,32.5702,35,35
26078,82330,36,31.74,36,32.5702,36,36
26078,82330,37,31.74,37,32.5702,37,37
26078,82330,38,31.74,38,32.5702,38,38
26078,82330,39,31.74,39,32.5702,39,39
26078,82330,40,31.74,40,32.5702,40,40
27491,74369,30,29.1925,30,29.2533,30,30
27491,74369,31,29.1925,31,29.2533,31,31
27491,74369,32,29.1925,32,29.2533,32,32
27491,74369,33,29.1925,33,29.2533,33,33
27491,74369,34,29.1925,34,29.2533,34,34
27491,74369,35,29.1925,35,29.2533,35,35
27491,74369,36,29.1925,36,29.2533,36,36
27491,74369,37,29.1925,37,29.2533,37,37
27491,74369,38,29.1925,38,29.2533,38,38
27491,74369,39,29.1925,39,29.2533,39,39
27915,2081,24,23.5045,24,23.5045,24,24
27915,2081,25,23.5045,25,23.5045,25,25
27915,2081,26,23.5045,26,23.5045,26,26
27915,21331,24,23.9724,24,23.9724,24,24
27915,21331,25,23.9724,25,23.9724,25,25
27915,21331,26,23.9724,26,23.9724,26,26
27915,21331,27,23.9724,27,23.9724,27,27
27915,21331,28,23.9724,28,23.9724,28,28
27915,21331,29,23.9724,29,23.9724,29,29
27915,21331,30,23.9724,30,23.9724,30,30
27915,21331,31,23.9724,31,23.9724,31,31
27915,21331,32,23.9724,32,23.9724,32,32
27915,21331,33,23.9724,33,23.9724,33,33
27915,21331,34,23.9724,34,23.9724,34,34
27915,21331,35,23.9724,35,23.9724,35,35
27915,21331,36,23.9724,36,23.9724,36,36
27915,21331,37,23.9724,37,23.9724,37,37
27915,21331,38,23.9724,38,23.9724,38,38
27915,21331,39,23.9724,39,23.9724,39,39
27915,21331,40,23.9724,40,23.9724,40,40
27915,2988,17,16.039,17,16.039,17,17
27915,2988,18,16.039,18,16.039,18,18
27915,2988,19,16.039,19,16.039,19,19
27915,2988,20,16.039,20,16.039,20,20
27915,2988,21,16.039,21,16.039,21,21
27915,2988,22,16.039,22,16.039,22,22
27915,2988,23,16.039,23,16.039,23,23
27915,2988,24,16.039,24,16.039,24,24
27915,2988,25,16.039,25,16.039,25,25
27915,2988,26,16.039,26,16.039,26,26
27915,2988,27,16.039,27,16.039,27,27
27915,2988,28,16.039,28,16.039,28,28
27915,2988,29,16.039,29,16.039,29,29
27915,2988,30,16.039,30,16.039,30,30
27915,2988,31,16.039,31,16.039,31,31
27915,2988,32,16.039,32,16.039,32,32
27915,2988,33,16.039,33,16.039,33,33
27915,2988,34,16.039,34,16.039,34,34
27915,2988,35,16.039,35,16.039,35,35
27915,2988,36,16.039,35.1335,16.039,35.1335,35.1548
27915,2988,37,16.039,35.1335,16.039,35.1335,35.1548
27915,2988,38,16.039,35.1335,16.039,35.1335,35.1548
27915,2988,39,16.039,35.1335,16.039,35.1335,35.1548
27915,2988,40,16.039,35.1335,16.039,35.1335,35.1548
27915,63521,16,15.6562,16,15.6562,16,16
27915,63521,17,15.6562,17,15.6562,17,17
27915,63521,18,15.6562,18,15.6562,18,18
27915,63521,19,15.6562,19,15.6562,19,19
27915,63521,20,15.6562,20,15.6562,20,20
27915,63521,21,15.6562,21,15.6562,21,21
27915,63521,22,15.6562,22,15.6562,22,22
27915,63521,23,15.6562,23,15.6562,23,23
27915,63521,24,15.6562,24,15.6562,24,24
27915,63521,25,15.6562,25,15.6562,25,25
27915,63521,26,15.6562,26,15.6562,26,26
27915,63521,27,15.6562,27,15.6562,27,27
27915,63521,28,15.6562,28,15.6562,28,28
27915,63521,29,15.6562,29,15.6562,29,29
27915,63521,30,15.6562,30,15.6562,30,30
27915,63521,31,15.6562,31,15.6562,31,31
27915,63521,32,15.6562,32,15.6562,32,32
27915,63521,33,15.6562,33,15.6562,33,33
27915,63521,34,15.6562,34,15.6562,34,34
27915,63521,35,15.6562,34.4508,15.6562,34.4508,34.4507
27915,63521,36,15.6562,34.4508,15.6562,34.4508,34.4507
27915,63521,37,15.6562,34.4508,15.6562,34.4508,34.4507
27915,63521,38,15.6562,34.4508,15.6562,34.4508,34.4507
27915,63521,39,15.6562,34.4508,15.6562,34.4508,34.4507
27915,63521,40,15.6562,34.4508,15.6562,34.4508,34.4507
27915,64605,25,24.7546,25,24.7546,25,25
27915,64605,26,24.7546,26,24.7546,26,26
27915,64605,27,24.7546,27,24.7546,27,27
27915,64605,28,24.7546,28,24.7546,28,28
27915,64605,29,24.7546,29,24.7546,29,29
27915,64605,30,24.7546,30,24.7546,30,30
27915,64605,31,24.7546,31,24.7546,31,31
27915,64605,32,24.7546,32,24.7546,32,32
27915,64605,33,24.7546,33,24.7546,33,33
27915,64605,34,24.7546,34,24.7546,34,34
27915,64605,35,24.7546,35,24.7546,35,35
27915,64605,36,24.7546,36,24.7546,36,36
27915,64605,37,24.7546,37,24.7546,37,37
27915,64605,38,24.7546,38,24.7546,38,38
27915,64605,39,24.7546,39,24.7546,39,39
27915,64605,40,24.7546,40,24.7546,40,40
27915,65223,18,17.1974,18,17.1974,18,18
27915,65223,19,17.1974,19,17.1974,19,19
27915,65223,20,17.1974,20,17.1974,20,20
27915,65223,21,17.1974,21,17.1974,21,21
27915,65223,22,17.1974,22,17.1974,22,22
27915,65223,23,17.1974,23,17.1974,23,23
27915,65223,24,17.1974,24,17.1974,24,24
27915,65223,25,17.1974,25,17.1974,25,25
27915,65223,26,17.1974,26,17.1974,26,26
27915,65223,27,17.1974,27,17.1974,27,27
27915,65223,28,17.1974,28,17.1974,28,28
27915,65223,29,17.1974,29,17.1974,29,29
27915,65223,30,17.1974,30,17.1974,30,30
27915,65223,31,17.1974,31,17.1974,31,31
27915,65223,32,17.1974,32,17.1974,32,32
27915,65223,33,17.1974,33,17.1974,33,33
27915,65223,34,17.1974,34,17.1974,34,34
27915,65223,35,17.1974,35,17.1974,35,35
27915,65223,36,17.1974,36,17.1974,36,36
27915,65223,37,17.1974,37,17.1974,37,37
27915,65223,38,17.1974,37.3124,17.1974,37.3124,37.3123
27915,65223,39,17.1974,37.3124,17.1974,37.3124,37.3123
27915,65223,40,17.1974,37.3124,17.1974,37.3124,37.3123
27915,74369,17,16.2719,17,16.2719,17,17
27915,74369,18,16.2719,18,16.2719,18,18
27915,74369,19,16.2719,19,16.2719,19,19
27915,74369,20,16.2719,20,16.2719,20,20
27915,74369,21,16.2719,21,16.2719,21,21
27915,74369,22,16.2719,22,16.2719,22,22
27915,74369,23,16.2719,23,16.2719,23,23
27915,74369,24,16.2719,24,16.2719,24,24
27915,74369,25,16.2719,25,16.2719,25,25
27915,74369,26,16.2719,26,16.2719,26,26
27915,74369,27,16.2719,27,16.2719,27,27
27915,74369,28,16.2719,28,16.2719,28,28
27915,74369,29,16.2719,29,16.2719,29,29
27915,74369,30,16.2719,30,16.2719,30,30
27915,74369,31,16.2719,31,16.2719,31,31
27915,74369,32,16.2719,32,16.2719,32,32
27915,74369,33,16.2719,33,16.2719,33,33
27915,74369,34,16.2719,34,16.2719,34,34
27915,74369,35,16.2719,34.9456,16.2719,34.9456,34.9456
27915,74369,36,16.2719,34.9456,16.2719,34.9456,34.9456
27915,74369,37,16.2719,34.9456,16.2719,34.9456,34.9456
27915,74369,38,16.2719,34.9456,16.2719,34.9456,34.9456
27915,74369,39,16.2719,34.9456,16.2719,34.9456,34.9456
27915,74369,40,16.2719,34.9456,16.2719,34.9456,34.9456
27915,77697,11,10.7778,11,10.7778,11,11
27915,77697,12,10.7778,12,10.7778,12,12
27915,77697,13,10.7778,13,10.7778,13,13
27915,77697,14,10.7778,14,10.7778,14,14
27915,77697,15,10.7778,15,10.7778,15,15
27915,77697,16,10.7778,16,10.7778,16,16
27915,77697,17,10.7778,17,10.7778,17,17
27915,77697,18,10.7778,18,10.7778,18,18
27915,77697,19,10.7778,19,10.7778,19,19
27915,77697,20,10.7778,20,10.7778,20,20
27915,77697,21,10.7778,21,10.7778,21,21
27915,77697,22,10.7778,22,10.7778,22,22
27915,77697,23,10.7778,23,10.7778,23,23
27915,77697,24,10.7778,24,10.7778,24,24
27915,77697,25,10.7778,24.0513,10.7778,24.0513,24.0513
27915,77697,26,10.7778,24.0513,10.7778,24.0513,24.0513
27915,77697,27,10.7778,24.0513,10.7778,24.0513,24.0513
27915,77697,28,10.7778,24.0513,10.7778,24.0513,24.0513
27915,77697,29,10.7778,24.0513,10.7778,24.0513,24.0513
27915,77697,30,10.7778,24.0513,10.7778,24.0513,24.0513
27915,77697,31,10.7778,24.0513,10.7778,24.0513,24.0513
27915,77697,32,10.7778,24.0513,10.7778,24.0513,24.0513
27915,77697,33,10.7778,24.0513,10.7778,24.0513,24.0513
27915,77697,34,10.7778,24.0513,10.7778,24.0513,24.0513
27915,77697,35,10.7778,24.0513,10.7778,24.0513,24.0513
27915,77697,36,10.7778,24.0513,10.7778,24.0513,24.0513
27915,77697,37,10.7778,24.0513,10.7778,24.0513,24.0513
27915,77697,38,10.7778,24.0513,10.7778,24.0513,24.0513
27915,77697,39,10.7778,24.0513,10.7778,24.0513,24.0513
27915,77697,40,10.7778,24.0513,10.7778,24.0513,24.0513
2988,64605,22,20.7548,22,21.0922,22,22
2988,65223,22,21.5212,22,21.5315,22,22
2988,65223,23,21.5212,23,21.5315,23,23
2988,65223,24,21.5212,24,21.5315,24,24
2988,65223,25,21.5212,25,21.5315,25,25
2988,65223,26,21.5212,26,21.5315,26,26
2988,65223,27,21.5212,27,21.5315,27,27
2988,65223,28,21.5212,28,21.5315,28,28
2988,65223,29,21.5212,29,21.5315,29,29
2988,65223,30,21.5212,30,21.5315,30,30
2988,65223,31,21.5212,31,21.5315,31,31
2988,65223,32,21.5212,32,21.5315,32,32
2988,65223,33,21.5212,33,21.5315,33,33
2988,65223,34,21.5212,34,21.5315,34,34
2988,65223,35,21.5212,35,21.5315,35,35
2988,65223,36,21.5212,36,21.5315,36,36
2988,65223,37,21.5212,37,21.5315,37,37
2988,65223,38,21.5212,38,21.5315,38,38
2988,65223,39,21.5212,39,21.5315,39,39
2988,65223,40,21.5212,40,21.5315,40,40
2988,74369,21,19.7666,21,20.2682,21,21
2988,74369,22,19.7666,22,20.2682,22,22
2988,74369,23,19.7666,23,20.2682,23,23
2988,74369,24,19.7666,24,20.2682,24,24
2988,74369,25,19.7666,25,20.2682,25,25
2988,74369,26,19.7666,26,20.2682,26,26
2988,74369,27,19.7666,27,20.2682,27,27
2988,74369,28,19.7666,28,20.2682,28,28
2988,74369,29,19.7666,29,20.2682,29,29
2988,74369,30,19.7666,30,20.2682,30,30
2988,74369,31,19.7666,31,20.2682,31,31
2988,74369,32,19.7666,32,20.2682,32,32
2988,74369,33,19.7666,33,20.2682,33,33
2988,74369,34,19.7666,34,20.2682,34,34
2988,74369,35,19.7666,35,20.2682,35,35
2988,74369,36,19.7666,36,20.2682,36,36
2988,74369,37,19.7666,37,20.2682,37,37
2988,74369,38,19.7666,38,20.2682,38,38
2988,74369,39,19.7666,38.9943,20.2682,38.1619,38.8791
2988,74369,40,19.7666,38.9943,20.2682,38.1619,38.8791
30224,2081,38,37.7561,38,37.8245,38,38
30224,2081,39,37.7561,39,37.8245,39,39
30224,2081,40,37.7561,40,37.8245,40,40
30224,22743,30,29.0907,30,29.1208,30,30
30224,22743,31,29.0907,31,29.1208,31,31
30224,22743,32,29.0907,32,29.1208,32,32
30224,22743,33,29.0907,33,29.1208,33,33
30224,22743,34,29.0907,34,29.1208,34,34
30224,22743,35,29.0907,35,29.1208,35,35
30224,22743,36,29.0907,36,29.1208,36,36
30224,27915,32,31.2406,32,31.4302,32,32
30224,27915,33,31.2406,33,31.4302,33,33
30224,27915,34,31.2406,34,31.4302,34,34
30224,27915,35,31.2406,35,31.4302,35,35
30224,27915,36,31.2406,36,31.4302,36,36
30224,27915,37,31.2406,37,31.4302,37,37
30224,27915,38,31.2406,38,31.4302,38,38
30224,27915,39,31.2406,39,31.4302,39,39
30224,27915,40,31.2406,40,31.4302,40,40
30224,2988,40,39.0772,40,39.1073,40,40
30224,74369,26,24.9422,26,25.0135,26,26
30224,74369,27,24.9422,27,25.0135,27,27
30224,74369,28,24.9422,28,25.0135,28,28
30224,74369,29,24.9422,29,25.0135,29,29
30224,74369,30,24.9422,30,25.0135,30,30
30224,74369,31,24.9422,31,25.0135,31,31
30224,74369,32,24.9422,32,25.0135,32,32
30224,74369,33,24.9422,33,25.0135,33,33
30224,74369,34,24.9422,34,25.0135,34,34
30224,74369,35,24.9422,35,25.0135,35,35
30224,74369,36,24.9422,36,25.0135,36,36
30224,74369,37,24.9422,37,25.0135,37,37
30224,74369,38,24.9422,38,25.0135,38,38
30224,74369,39,24.9422,39,25.0135,39,39
30224,74369,40,24.9422,40,25.0135,40,40
31931,2081,34,33.8719,34,33.9102,34,34
31931,2081,35,33.8719,35,33.9102,35,35
31931,2081,36,33.8719,36,33.9102,36,36
31931,2081,37,33.8719,37,33.9102,37,37
31931,2081,38,33.8719,38,33.9102,38,38
31931,2081,39,33.8719,39,33.9102,39,39
31931,2081,40,33.8719,40,33.9102,40,40
31931,22743,25,24.8632,25,24.8632,25,25
31931,22743,26,24.8632,26,24.8632,26,26
31931,22743,27,24.8632,27,24.8632,27,27
31931,22743,28,24.8632,28,24.8632,28,28
31931,22743,29,24.8632,29,24.8632,29,29
31931,22743,30,24.8632,30,24.8632,30,30
31931,22743,31,24.8632,31,24.8632,31,31
31931,22743,32,24.8632,32,24.8632,32,32
31931,22743,33,24.8632,33,24.8632,33,33
31931,22743,34,24.8632,34,24.8632,34,34
31931,22743,35,24.8632,35,24.8632,35,35
31931,22743,36,24.8632,36,24.8632,36,36
31931,22743,37,24.8632,37,24.8632,37,37
31931,22743,38,24.8632,38,24.8632,38,38
31931,22743,39,24.8632,39,24.8632,39,39
31931,22743,40,24.8632,40,24.8632,40,40
31931,27915,28,27.0136,28,27.1731,28,28
31931,27915,29,27.0136,29,27.1731,29,29
31931,27915,30,27.0136,30,27.1731,30,30
31931,27915,31,27.0136,31,27.1731,31,31
31931,27915,32,27.0136,32,27.1731,32,32
31931,27915,33,27.0136,33,27.1731,33,33
31931,27915,34,27.0136,34,27.1731,34,34
31931,27915,35,27.0136,35,27.1731,35,35
31931,27915,36,27.0136,36,27.1731,36,36
31931,27915,37,27.0136,37,27.1731,37,37
31931,27915,38,27.0136,38,27.1731,38,38
31931,27915,39,27.0136,39,27.1731,39,39
31931,27915,40,27.0136,40,27.1731,40,40
31931,2988,35,34.8497,35,34.8497,35,35
31931,2988,36,34.8497,36,34.8497,36,36
31931,2988,37,34.8497,37,34.8497,37,37
31931,2988,38,34.8497,38,34.8497,38,38
