HeavyTruck_in,-0.100000,32.000000,7200.000000,63.967692,32.664563,28.515493,0.979160,63.923328,33.178859,28.964463,0.964520
HeavyTruck_in,-0.100000,33.000000,7200.000000,65.965379,32.927584,28.745105,1.001674,65.911766,33.504222,29.248499,0.985002
HeavyTruck_in,-0.100000,34.000000,7200.000000,67.963015,32.539568,28.406375,1.044313,67.909092,33.085206,28.882706,1.027703
HeavyTruck_in,-0.100000,35.000000,7200.000000,69.960652,32.146546,28.063275,1.088152,69.906418,32.662992,28.514122,1.071605
HeavyTruck_in,-0.100000,36.000000,7200.000000,71.958200,39.423005,34.415474,0.912642,71.893745,40.282242,35.165571,0.893741
HeavyTruck_in,-0.100000,37.000000,7200.000000,73.955559,40.204995,35.098136,0.919731,73.890794,41.074814,35.857470,0.900842
HeavyTruck_in,-0.100000,38.000000,7200.000000,75.952917,40.935458,35.735815,0.927715,75.887842,41.813670,36.502476,0.908841
HeavyTruck_in,-0.100000,39.000000,7200.000000,77.950275,41.639968,36.350837,0.936003,77.884889,42.525557,37.123939,0.917143
HeavyTruck_in,-0.100000,40.000000,7200.000000,79.947356,42.385208,37.001417,0.943104,79.870829,43.380731,37.870488,0.922116
HeavyTruck_in,-0.100000,41.000000,7200.000000,81.944203,42.988669,37.528226,0.953091,81.867600,43.981264,38.394741,0.932264
HeavyTruck_in,-0.100000,42.000000,7200.000000,83.941216,43.349610,37.843320,0.968189,83.852705,44.431793,38.788043,0.945318
HeavyTruck_in,-0.100000,43.000000,7200.000000,85.938019,43.747996,38.191103,0.982194,85.849198,44.824330,39.130721,0.959350
HeavyTruck_in,-0.100000,44.000000,7200.000000,87.934822,44.093094,38.492366,0.997150,87.845691,45.161355,39.424936,0.974335
HeavyTruck_in,-0.100000,45.000000,7200.000000,89.931581,43.948234,38.365906,1.023154,89.829685,45.079313,39.353315,0.998293
HeavyTruck_in,-0.100000,46.000000,7200.000000,91.928107,43.578876,38.043465,1.054732,91.825900,44.665352,38.991936,1.029935
HeavyTruck_in,-0.100000,47.000000,7200.000000,93.924632,43.196439,37.709605,1.087180,93.822115,44.239786,38.620426,1.062448
HeavyTruck_in,-0.100000,48.000000,7200.000000,95.921106,42.824311,37.384744,1.119938,95.804998,43.910917,38.333330,1.093179
HeavyTruck_in,-0.100000,49.000000,7200.000000,97.917353,42.421102,37.032752,1.154111,97.800936,43.464099,37.943267,1.127426
HeavyTruck_in,-0.100000,50.000000,7200.000000,99.913600,41.997776,36.663197,1.189511,99.796873,42.998176,37.536525,1.162901
HeavyTruck_in,-0.100000,51.000000,7200.000000,101.909763,41.599194,36.315243,1.224901,101.778645,42.634937,37.219425,1.196264
HeavyTruck_in,-0.100000,52.000000,7200.000000,103.905732,41.256106,36.015734,1.259277,103.774305,42.253937,36.886820,1.230719
HeavyTruck_in,-0.100000,53.000000,7200.000000,105.901701,40.884470,35.691303,1.295134,105.769965,41.844621,36.529495,1.266657
HeavyTruck_in,-0.100000,54.000000,7200.000000,107.897247,40.567543,35.414633,1.329847,107.750626,41.553374,36.275243,1.299601
HeavyTruck_in,-0.100000,55.000000,7200.000000,109.892937,40.267416,35.152628,1.364539,109.746008,41.219888,35.984116,1.334377
HeavyTruck_in,-0.100000,56.000000,7200.000000,111.888587,39.952598,34.877798,1.400267,111.725835,40.932853,35.733541,1.368166
HeavyTruck_in,-0.100000,57.000000,7200.000000,113.883999,39.706649,34.663090,1.434067,113.720940,40.656821,35.492570,1.402052
HeavyTruck_in,-0.100000,58.000000,7200.000000,115.879412,39.447297,34.436681,1.468788,115.716044,40.367883,35.240333,1.436861
HeavyTruck_in,-0.100000,59.000000,7200.000000,117.874689,39.195908,34.217224,1.503661,117.694761,40.143834,35.044744,1.469792
HeavyTruck_in,-0.100000,60.000000,7200.000000,119.869822,38.888639,33.948984,1.541193,119.689587,39.805053,34.748995,1.507425
HeavyTruck_in,-0.100000,61.000000,7200.000000,121.864958,38.540224,33.644824,1.581010,121.684413,39.424403,34.416695,1.547346
HeavyTruck_in,-0.100000,62.000000,7200.000000,123.859842,38.244876,33.386992,1.619300,123.662019,39.150375,34.177474,1.583720
HeavyTruck_in,-0.100000,63.000000,7200.000000,125.854698,37.932236,33.114064,1.658941,125.656568,38.807779,33.878394,1.623471
HeavyTruck_in,-0.100000,64.000000,7200.000000,127.849450,37.524137,32.757802,1.703563,127.633340,38.412706,33.533504,1.666203
HeavyTruck_in,-0.100000,65.000000,7200.000000,129.844028,37.166430,32.445531,1.746792,129.627611,38.023543,33.193773,1.709557
HeavyTruck_in,-0.100000,66.000000,7200.000000,131.838607,36.789801,32.116741,1.791782,131.621882,37.615724,32.837755,1.754677
HeavyTruck_in,-0.100000,67.000000,7200.000000,133.832931,36.592032,31.944093,1.828717,133.597544,37.438272,32.682843,1.789706
HeavyTruck_in,-0.100000,68.000000,7200.000000,135.827231,36.510214,31.872668,1.860126,135.591537,37.339755,32.596840,1.821211
HeavyTruck_in,-0.100000,69.000000,7200.000000,137.821389,36.422586,31.796171,1.891977,137.566365,37.276090,32.541262,1.851149
HeavyTruck_in,-0.100000,70.000000,7200.000000,139.815411,36.360094,31.741616,1.922649,139.560081,37.198031,32.473118,1.881919
HeavyTruck_in,-0.100000,71.000000,7200.000000,141.809380,36.217794,31.617391,1.957731,141.534075,37.074926,32.365649,1.915141
HeavyTruck_in,-0.100000,72.000000,7200.000000,143.803126,36.106292,31.520052,1.991386,143.527513,36.945711,32.252848,1.948907
HeavyTruck_in,-0.100000,73.000000,7200.000000,145.796869,35.968079,31.399395,2.026754,145.520951,36.789017,32.116057,1.984392
HeavyTruck_in,-0.099000,10.000000,7200.000000,19.999078,10.044501,8.768644,0.995524,19.995483,10.057104,8.779645,0.994374
HeavyTruck_in,-0.099000,11.000000,7200.000000,21.998800,12.210850,10.659821,0.900789,21.995031,12.228086,10.674869,0.899615
HeavyTruck_in,-0.099000,12.000000,7200.000000,23.998179,12.975592,11.327425,0.924743,23.991246,13.013038,11.360115,0.922200
HeavyTruck_in,-0.099000,13.000000,7200.000000,25.995935,13.436930,11.730164,0.967332,25.986906,13.489339,11.775916,0.963774
HeavyTruck_in,-0.099000,14.000000,7200.000000,27.995139,13.305954,11.615825,1.051978,27.985899,13.359538,11.662602,1.047995
HeavyTruck_in,-0.099000,15.000000,7200.000000,29.994382,16.538017,14.437350,0.906831,29.980725,16.659510,14.543410,0.900433
HeavyTruck_in,-0.099000,16.000000,7200.000000,31.993405,17.307248,15.108873,0.924278,31.979440,17.432111,15.217875,0.917894
HeavyTruck_in,-0.099000,17.000000,7200.000000,33.992428,17.900423,15.626702,0.949487,33.978155,18.026160,15.736468,0.943123
HeavyTruck_in,-0.099000,18.000000,7200.000000,35.991301,18.278961,15.957158,0.984501,35.971870,18.420943,16.081105,0.977199
HeavyTruck_in,-0.099000,19.000000,7200.000000,37.989980,17.916566,15.640795,1.060191,37.970308,18.056231,15.762719,1.052323
HeavyTruck_in,-0.099000,20.000000,7200.000000,39.988678,22.048698,19.248061,0.906826,39.968745,22.263996,19.436012,0.898358
HeavyTruck_in,-0.099000,21.000000,7200.000000,41.987425,22.804605,19.907952,0.920591,41.967182,23.024060,20.099532,0.912137
HeavyTruck_in,-0.099000,22.000000,7200.000000,43.985961,23.553473,20.561699,0.933747,43.959509,23.830680,20.803695,0.923228
HeavyTruck_in,-0.099000,23.000000,7200.000000,45.984425,24.067355,21.010307,0.955328,45.957668,24.344212,21.251998,0.944832
HeavyTruck_in,-0.099000,24.000000,7200.000000,47.982890,24.435802,21.331954,0.981815,47.955828,24.709214,21.570637,0.971348
HeavyTruck_in,-0.099000,25.000000,7200.000000,49.981330,24.276312,21.192723,1.029426,49.947044,24.585022,21.462220,1.016932
HeavyTruck_in,-0.099000,26.000000,7200.000000,51.979522,23.910478,20.873357,1.086961,51.944925,24.197795,21.124178,1.074534
HeavyTruck_in,-0.099000,27.000000,7200.000000,53.977715,29.649324,25.883252,0.910269,53.942807,30.080185,26.259385,0.897648
HeavyTruck_in,-0.099000,28.000000,7200.000000,55.975908,30.387088,26.527304,0.921048,55.940689,30.823650,26.908414,0.908441
HeavyTruck_in,-0.099000,29.000000,7200.000000,57.974086,31.130010,27.175860,0.931161,57.930516,31.645424,27.625806,0.916452
HeavyTruck_in,-0.099000,30.000000,7200.000000,59.972000,31.874568,27.825844,0.940750,59.928120,32.397152,28.282049,0.926056
HeavyTruck_in,-0.099000,31.000000,7200.000000,61.969914,32.310874,28.206730,0.958964,61.925724,32.830455,28.660314,0.944294
HeavyTruck_in,-0.099000,32.000000,7200.000000,63.967674,32.659540,28.511109,0.979311,63.923328,33.173726,28.959982,0.964669
HeavyTruck_in,-0.099000,33.000000,7200.000000,65.965343,32.921300,28.739620,1.001864,65.911766,33.497736,29.242836,0.985193
HeavyTruck_in,-0.099000,34.000000,7200.000000,67.962979,32.533183,28.400801,1.044518,67.909092,33.078623,28.876959,1.027908
HeavyTruck_in,-0.099000,35.000000,7200.000000,69.960616,32.137696,28.055549,1.088451,69.906418,32.653872,28.506160,1.071904
HeavyTruck_in,-0.099000,36.000000,7200.000000,71.958142,39.421496,34.414157,0.912676,71.893745,40.280688,35.164214,0.893775
HeavyTruck_in,-0.099000,37.000000,7200.000000,73.955500,40.203424,35.096765,0.919766,73.890794,41.073196,35.856058,0.900878
HeavyTruck_in,-0.099000,38.000000,7200.000000,75.952859,40.926066,35.727616,0.927928,75.887842,41.803886,36.493935,0.909054
HeavyTruck_in,-0.099000,39.000000,7200.000000,77.950190,41.638233,36.349323,0.936041,77.874058,42.623373,37.209330,0.915039
HeavyTruck_in,-0.099000,40.000000,7200.000000,79.947271,42.383407,36.999845,0.943144,79.870829,43.378923,37.868909,0.922155
HeavyTruck_in,-0.099000,41.000000,7200.000000,81.944117,42.977575,37.518541,0.953336,81.867600,43.969589,38.384549,0.932511
HeavyTruck_in,-0.099000,42.000000,7200.000000,83.941097,43.346160,37.840308,0.968265,83.852705,44.428039,38.784767,0.945398
HeavyTruck_in,-0.099000,43.000000,7200.000000,85.937900,43.744478,38.188031,0.982271,85.849198,44.820509,39.127385,0.959432
HeavyTruck_in,-0.099000,44.000000,7200.000000,87.934703,44.089997,38.489663,0.997218,87.845691,45.157980,39.421990,0.974408
HeavyTruck_in,-0.099000,45.000000,7200.000000,89.931424,43.940065,38.358775,1.023342,89.829685,45.070610,39.345717,0.998485
HeavyTruck_in,-0.099000,46.000000,7200.000000,91.927949,43.570838,38.036447,1.054925,91.825900,44.656805,38.984475,1.030132
HeavyTruck_in,-0.099000,47.000000,7200.000000,93.924474,43.174856,37.690763,1.087722,93.822115,44.217036,38.600565,1.062994
HeavyTruck_in,-0.099000,48.000000,7200.000000,95.920906,42.816535,37.377957,1.120139,95.804998,43.902654,38.326116,1.093385
HeavyTruck_in,-0.099000,49.000000,7200.000000,97.917153,42.412792,37.025497,1.154335,97.800936,43.455291,37.935577,1.127655
HeavyTruck_in,-0.099000,50.000000,7200.000000,99.913401,41.975174,36.643466,1.190149,99.796873,42.974389,37.515759,1.163544
HeavyTruck_in,-0.099000,51.000000,7200.000000,101.909516,41.591214,36.308276,1.225133,101.778645,42.626457,37.212022,1.196502
HeavyTruck_in,-0.099000,52.000000,7200.000000,103.905485,41.248253,36.008879,1.259514,103.774305,42.245607,36.879548,1.230961
HeavyTruck_in,-0.099000,53.000000,7200.000000,105.901454,40.861173,35.670966,1.295869,105.769965,41.820110,36.508098,1.267399
HeavyTruck_in,-0.099000,54.000000,7200.000000,107.896945,40.560057,35.408097,1.330089,107.750626,41.545315,36.268207,1.299853
HeavyTruck_in,-0.099000,55.000000,7200.000000,109.892637,40.248364,35.135996,1.365181,109.746008,41.199713,35.966504,1.335030
HeavyTruck_in,-0.099000,56.000000,7200.000000,111.888228,39.945505,34.871607,1.400511,111.725835,40.925163,35.726828,1.368423
HeavyTruck_in,-0.099000,57.000000,7200.000000,113.883640,39.699637,34.656969,1.434316,113.720940,40.649233,35.485946,1.402314
HeavyTruck_in,-0.099000,58.000000,7200.000000,115.879054,39.427908,34.419755,1.469505,115.716044,40.347334,35.222395,1.437593
HeavyTruck_in,-0.099000,59.000000,7200.000000,117.874267,39.189049,34.211236,1.503918,117.694761,40.136435,35.038284,1.470063
HeavyTruck_in,-0.099000,60.000000,7200.000000,119.869402,38.878023,33.939716,1.541609,119.689587,39.793730,34.739109,1.507854
HeavyTruck_in,-0.099000,61.000000,7200.000000,121.864497,38.527454,33.633677,1.581528,121.667471,39.462348,34.449820,1.545858
HeavyTruck_in,-0.099000,62.000000,7200.000000,123.859353,38.237494,33.380548,1.619606,123.662019,39.142450,34.170556,1.584041
HeavyTruck_in,-0.099000,63.000000,7200.000000,125.854210,37.911167,33.095671,1.659857,125.656568,38.785521,33.858964,1.624402
HeavyTruck_in,-0.099000,64.000000,7200.000000,127.848891,37.516031,32.750725,1.703923,127.633340,38.404046,33.525944,1.666578
HeavyTruck_in,-0.099000,65.000000,7200.000000,129.843469,37.157809,32.438005,1.747190,129.627611,38.014361,33.185757,1.709970
HeavyTruck_in,-0.099000,66.000000,7200.000000,131.837996,36.777788,32.106255,1.792359,131.603551,37.646256,32.864409,1.753254
HeavyTruck_in,-0.099000,67.000000,7200.000000,133.832297,36.586607,31.939357,1.828979,133.597544,37.432433,32.677746,1.789985
HeavyTruck_in,-0.099000,68.000000,7200.000000,135.826597,36.491329,31.856182,1.861080,135.591537,37.319822,32.579439,1.822183
HeavyTruck_in,-0.099000,69.000000,7200.000000,137.820676,36.417131,31.791408,1.892251,137.566365,37.270300,32.536207,1.851437
HeavyTruck_in,-0.099000,70.000000,7200.000000,139.814698,36.343305,31.726960,1.923528,139.560081,37.180363,32.457694,1.882813
HeavyTruck_in,-0.099000,71.000000,7200.000000,141.808585,36.211775,31.612137,1.958045,141.534075,37.068641,32.360163,1.915466
HeavyTruck_in,-0.099000,72.000000,7200.000000,143.802330,36.100100,31.514647,1.991716,143.527513,36.939250,32.247208,1.949248
HeavyTruck_in,-0.099000,73.000000,7200.000000,145.796006,35.958845,31.391334,2.027262,145.500675,36.815538,32.139209,1.982962
HeavyTruck_in,-0.098000,10.000000,7200.000000,19.999078,10.042497,8.766894,0.995722,19.995483,10.055118,8.777912,0.994570
HeavyTruck_in,-0.098000,11.000000,7200.000000,21.998800,12.210226,10.659277,0.900835,21.995031,12.227493,10.674351,0.899659
HeavyTruck_in,-0.098000,12.000000,7200.000000,23.998173,12.974923,11.326841,0.924791,23.991246,13.012402,11.359560,0.922245
HeavyTruck_in,-0.098000,13.000000,7200.000000,25.995933,13.435481,11.728899,0.967436,25.986906,13.488113,11.774846,0.963862
HeavyTruck_in,-0.098000,14.000000,7200.000000,27.995138,13.303132,11.613361,1.052201,27.985899,13.356902,11.660301,1.048202
HeavyTruck_in,-0.098000,15.000000,7200.000000,29.994375,16.537357,14.436774,0.906867,29.980725,16.658858,14.542841,0.900469
HeavyTruck_in,-0.098000,16.000000,7200.000000,31.993399,17.306519,15.108236,0.924316,31.979440,17.431389,15.217245,0.917932
HeavyTruck_in,-0.098000,17.000000,7200.000000,33.992422,17.898348,15.624891,0.949597,33.978155,18.024074,15.734647,0.943232
HeavyTruck_in,-0.098000,18.000000,7200.000000,35.991298,18.276941,15.955395,0.984609,35.971870,18.419370,16.079732,0.977283
HeavyTruck_in,-0.098000,19.000000,7200.000000,37.989977,17.912762,15.637474,1.060416,37.970308,18.052809,15.759732,1.052523
HeavyTruck_in,-0.098000,20.000000,7200.000000,39.988678,22.047799,19.247276,0.906863,39.968745,22.263102,19.435232,0.898394
HeavyTruck_in,-0.098000,21.000000,7200.000000,41.987424,22.803642,19.907112,0.920630,41.967182,23.023103,20.098697,0.912175
HeavyTruck_in,-0.098000,22.000000,7200.000000,43.985960,23.552477,20.560829,0.933786,43.959509,23.829685,20.802826,0.923266
HeavyTruck_in,-0.098000,23.000000,7200.000000,45.984425,24.065318,21.008529,0.955409,45.957668,24.342153,21.250200,0.944912
HeavyTruck_in,-0.098000,24.000000,7200.000000,47.982890,24.433100,21.329595,0.981924,47.955828,24.706477,21.568247,0.971456
HeavyTruck_in,-0.098000,25.000000,7200.000000,49.981323,24.271689,21.188686,1.029622,49.947044,24.580307,21.458103,1.017127
HeavyTruck_in,-0.098000,26.000000,7200.000000,51.979515,23.905993,20.869441,1.087165,51.944925,24.193227,21.120191,1.074737
HeavyTruck_in,-0.098000,27.000000,7200.000000,53.977708,29.646503,25.880789,0.910355,53.942807,30.077322,26.256885,0.897733
HeavyTruck_in,-0.098000,28.000000,7200.000000,55.975902,30.384084,26.524682,0.921139,55.940689,30.820601,26.905752,0.908531
HeavyTruck_in,-0.098000,29.000000,7200.000000,57.974067,31.128709,27.174724,0.931199,57.930516,31.644128,27.624674,0.916489
HeavyTruck_in,-0.098000,30.000000,7200.000000,59.971982,31.873203,27.824652,0.940790,59.928120,32.395792,28.280862,0.926094
HeavyTruck_in,-0.098000,31.000000,7200.000000,61.969896,32.305160,28.201742,0.959133,61.925724,32.824603,28.655205,0.944463
HeavyTruck_in,-0.098000,32.000000,7200.000000,63.967655,32.654559,28.506760,0.979460,63.923328,33.168635,28.955538,0.964817
HeavyTruck_in,-0.098000,33.000000,7200.000000,65.965307,32.915015,28.734133,1.002055,65.911766,33.491246,29.237170,0.985383
HeavyTruck_in,-0.098000,34.000000,7200.000000,67.962943,32.522964,28.391880,1.044845,67.909092,33.068072,28.867749,1.028236
HeavyTruck_in,-0.098000,35.000000,7200.000000,69.960580,32.128854,28.047830,1.088750,69.906418,32.644758,28.498204,1.072203
HeavyTruck_in,-0.098000,36.000000,7200.000000,71.958084,39.419989,34.412842,0.912711,71.893745,40.279133,35.162857,0.893810
HeavyTruck_in,-0.098000,37.000000,7200.000000,73.955442,40.201855,35.095395,0.919801,73.890794,41.071578,35.854645,0.900913
HeavyTruck_in,-0.098000,38.000000,7200.000000,75.952800,40.916638,35.719386,0.928141,75.887842,41.794063,36.485359,0.909267
HeavyTruck_in,-0.098000,39.000000,7200.000000,77.950105,41.636564,36.347866,0.936078,77.874058,42.621626,37.207805,0.915076
HeavyTruck_in,-0.098000,40.000000,7200.000000,79.947186,42.381676,36.998334,0.943181,79.870829,43.377112,37.867328,0.922193
HeavyTruck_in,-0.098000,41.000000,7200.000000,81.944031,42.966450,37.508829,0.953582,81.867600,43.957880,38.374327,0.932760
HeavyTruck_in,-0.098000,42.000000,7200.000000,83.940977,43.342711,37.837298,0.968340,83.852705,44.424284,38.781488,0.945478
HeavyTruck_in,-0.098000,43.000000,7200.000000,85.937781,43.740961,38.184961,0.982349,85.849198,44.816686,39.124047,0.959514
HeavyTruck_in,-0.098000,44.000000,7200.000000,87.934583,44.077081,38.478387,0.997509,87.845691,45.144292,39.410040,0.974703
HeavyTruck_in,-0.098000,45.000000,7200.000000,89.931267,43.931895,38.351643,1.023530,89.829685,45.061901,39.338115,0.998678
HeavyTruck_in,-0.098000,46.000000,7200.000000,91.927792,43.562800,38.029431,1.055118,91.825900,44.648256,38.977011,1.030329
HeavyTruck_in,-0.098000,47.000000,7200.000000,93.924317,43.153213,37.671870,1.088266,93.822115,44.194221,38.580648,1.063543
HeavyTruck_in,-0.098000,48.000000,7200.000000,95.920706,42.808763,37.371172,1.120340,95.804998,43.894387,38.318899,1.093591
HeavyTruck_in,-0.098000,49.000000,7200.000000,97.916954,42.404484,37.018244,1.154559,97.800936,43.446480,37.927885,1.127883
HeavyTruck_in,-0.098000,50.000000,7200.000000,99.913201,41.952170,36.623384,1.190799,99.796873,42.950174,37.494621,1.164200
HeavyTruck_in,-0.098000,51.000000,7200.000000,101.909269,41.583238,36.301313,1.225365,101.778645,42.617974,37.204617,1.196741
HeavyTruck_in,-0.098000,52.000000,7200.000000,103.905238,41.240201,36.001849,1.259757,103.774305,42.237060,36.872087,1.231211
HeavyTruck_in,-0.098000,53.000000,7200.000000,105.901159,40.852366,35.663278,1.296145,105.755244,41.878959,36.559472,1.265618
HeavyTruck_in,-0.098000,54.000000,7200.000000,107.896644,40.552577,35.401567,1.330330,107.750626,41.537252,36.261169,1.300106
HeavyTruck_in,-0.098000,55.000000,7200.000000,109.892336,40.229092,35.119172,1.365832,109.746008,41.179297,35.948681,1.335692
HeavyTruck_in,-0.098000,56.000000,7200.000000,111.887869,39.938420,34.865422,1.400755,111.725835,40.917471,35.720112,1.368680
HeavyTruck_in,-0.098000,57.000000,7200.000000,113.883281,39.692470,34.650712,1.434570,113.720940,40.641472,35.479171,1.402582
HeavyTruck_in,-0.098000,58.000000,7200.000000,115.878695,39.408325,34.402659,1.470231,115.716044,40.326572,35.204269,1.438333
HeavyTruck_in,-0.098000,59.000000,7200.000000,117.873846,39.182198,34.205255,1.504176,117.694761,40.129032,35.031822,1.470334
HeavyTruck_in,-0.098000,60.000000,7200.000000,119.868980,38.857170,33.921512,1.542431,119.689587,39.771654,34.719838,1.508691
HeavyTruck_in,-0.098000,61.000000,7200.000000,121.864009,38.519974,33.627147,1.581829,121.667471,39.454291,34.442787,1.546174
HeavyTruck_in,-0.098000,62.000000,7200.000000,123.858865,38.230121,33.374111,1.619912,123.662019,39.134522,34.163635,1.584362
HeavyTruck_in,-0.098000,63.000000,7200.000000,125.853722,37.889558,33.076806,1.660797,125.656568,38.762686,33.839030,1.625359
HeavyTruck_in,-0.098000,64.000000,7200.000000,127.848332,37.507934,32.743657,1.704284,127.633340,38.395383,33.518381,1.666954
HeavyTruck_in,-0.098000,65.000000,7200.000000,129.842909,37.135897,32.418876,1.748213,129.627611,37.991234,33.165568,1.711010
HeavyTruck_in,-0.098000,66.000000,7200.000000,131.837362,36.770014,32.099467,1.792729,131.603551,37.637927,32.857138,1.753642
HeavyTruck_in,-0.098000,67.000000,7200.000000,133.831662,36.581050,31.934506,1.829249,133.597544,37.426443,32.672517,1.790272
HeavyTruck_in,-0.098000,68.000000,7200.000000,135.825939,36.475868,31.842684,1.861860,135.572650,37.344803,32.601247,1.820964
HeavyTruck_in,-0.098000,69.000000,7200.000000,137.819962,36.411686,31.786655,1.892524,137.566365,37.264507,32.531150,1.851725
HeavyTruck_in,-0.098000,70.000000,7200.000000,139.813984,36.323763,31.709900,1.924553,139.560081,37.159795,32.439738,1.883855
HeavyTruck_in,-0.098000,71.000000,7200.000000,141.807789,36.205769,31.606893,1.958359,141.534075,37.062354,32.354674,1.915791
HeavyTruck_in,-0.098000,72.000000,7200.000000,143.801533,36.081460,31.498375,1.992734,143.527513,36.919716,32.230154,1.950280
HeavyTruck_in,-0.098000,73.000000,7200.000000,145.795124,35.952876,31.386123,2.027586,145.500675,36.809331,32.133791,1.983297
HeavyTruck_in,-0.097000,10.000000,7200.000000,19.999077,10.040492,8.765143,0.995921,19.995483,10.053131,8.776177,0.994767
HeavyTruck_in,-0.097000,11.000000,7200.000000,21.998800,12.209602,10.658732,0.900881,21.995031,12.226900,10.673833,0.899702
HeavyTruck_in,-0.097000,12.000000,7200.000000,23.998167,12.974253,11.326257,0.924838,23.991246,13.011767,11.359005,0.922290
HeavyTruck_in,-0.097000,13.000000,7200.000000,25.995932,13.434030,11.727633,0.967540,25.986906,13.486885,11.773774,0.963949
HeavyTruck_in,-0.097000,14.000000,7200.000000,27.995136,13.300306,11.610894,1.052425,27.985899,13.354266,11.658000,1.048409
HeavyTruck_in,-0.097000,15.000000,7200.000000,29.994369,16.536698,14.436198,0.906903,29.980725,16.658205,14.542271,0.900504
HeavyTruck_in,-0.097000,16.000000,7200.000000,31.993393,17.305790,15.107600,0.924355,31.979440,17.430667,15.216615,0.917970
HeavyTruck_in,-0.097000,17.000000,7200.000000,33.992416,17.896273,15.623079,0.949707,33.978155,18.021988,15.732826,0.943341
HeavyTruck_in,-0.097000,18.000000,7200.000000,35.991295,18.274921,15.953631,0.984718,35.971870,18.417797,16.078359,0.977366
HeavyTruck_in,-0.097000,19.000000,7200.000000,37.989974,17.908959,15.634153,1.060642,37.970308,18.049387,15.756744,1.052722
HeavyTruck_in,-0.097000,20.000000,7200.000000,39.988677,22.046901,19.246492,0.906900,39.968745,22.262209,19.434451,0.898430
HeavyTruck_in,-0.097000,21.000000,7200.000000,41.987424,22.802680,19.906272,0.920669,41.967182,23.022146,20.097861,0.912213
HeavyTruck_in,-0.097000,22.000000,7200.000000,43.985959,23.551480,20.559959,0.933826,43.959509,23.828689,20.801957,0.923305
HeavyTruck_in,-0.097000,23.000000,7200.000000,45.984424,24.063281,21.006750,0.955489,45.957668,24.340093,21.248402,0.944992
HeavyTruck_in,-0.097000,24.000000,7200.000000,47.982889,24.430389,21.327228,0.982033,47.955828,24.703729,21.565849,0.971564
HeavyTruck_in,-0.097000,25.000000,7200.000000,49.981316,24.267065,21.184649,1.029818,49.947044,24.575590,21.453986,1.017323
